osmid,y,x,street_count,vul,time-vul,time-all,highway,ref,geometry
60685761,-23.5442827,-46.6426976,3,-0.0013054669498842244,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6426976 -23.5442827)
60685763,-23.5430648,-46.641106,3,-0.0009501919986897139,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.641106 -23.5430648)
60685770,-23.5460547,-46.6448862,4,-0.001477628582485233,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6448862 -23.5460547)
60685771,-23.5461913,-46.645043,4,-0.0014655222111721738,24211.07442522049,24222.611302137375,,,POINT (-46.645043 -23.5461913)
60685775,-23.5472599,-46.647292,4,-0.0009799450065490546,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.647292 -23.5472599)
60685779,-23.5476337,-46.6478672,3,0.000657072541628428,24211.07442522049,24222.611302137375,,,POINT (-46.6478672 -23.5476337)
60685783,-23.5473332,-46.64594,4,-0.0006703231094571026,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.64594 -23.5473332)
60685788,-23.5474811,-46.6453105,4,-0.0009322942470996339,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6453105 -23.5474811)
60685794,-23.5478539,-46.6427241,5,-0.0011920439415331508,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6427241 -23.5478539)
60685799,-23.5437597,-46.6444236,3,-0.0010694171770973602,24211.07442522049,24222.611302137375,,,POINT (-46.6444236 -23.5437597)
60685800,-23.5432661,-46.6438562,3,-0.0012818150817307122,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6438562 -23.5432661)
60685801,-23.5426524,-46.6430822,3,-0.0013380760057489427,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6430822 -23.5426524)
60685803,-23.5438673,-46.6455211,4,-0.0009722376087072773,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6455211 -23.5438673)
60685804,-23.5438391,-46.6465778,4,-0.0013023252700844548,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6465778 -23.5438391)
60685805,-23.5438136,-46.6476847,4,-0.001332975898152847,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6476847 -23.5438136)
60685806,-23.5447717,-46.6445432,3,-0.0014734364879269912,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6445432 -23.5447717)
